ticker,cik,form_type,filing_date,period_of_report,accession_number,primary_document,source_url,filepath,download_timestamp,status
NVDA,0001045810,10-K,2022-03-18,2022-01-30,0001045810-22-000036,nvda-20220130.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm,data_cache/10k_filings/NVDA_000104581022000036.txt,2026-05-22T08:04:10.375860Z,ok
AMD,0000002488,10-K,2022-02-03,2021-12-25,0000002488-22-000016,amd-20211225.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248822000016/amd-20211225.htm,data_cache/10k_filings/AMD_000000248822000016.txt,2026-05-22T08:04:10.764947Z,ok
AVGO,0001730168,10-K,2021-12-17,2021-10-31,0001730168-21-000153,avgo-20211031.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm,data_cache/10k_filings/AVGO_000173016821000153.txt,2026-05-22T08:04:11.143933Z,ok
TSM,0001046179,20-F,2022-04-14,2021-12-31,0001193125-22-104891,d204786d20f.htm,https://www.sec.gov/Archives/edgar/data/1046179/000119312522104891/d204786d20f.htm,data_cache/10k_filings/TSM_000119312522104891.txt,2026-05-22T08:04:11.833559Z,ok
ASML,0000937966,20-F,2022-02-09,2021-12-31,0000937966-22-000013,asml-20211231.htm,https://www.sec.gov/Archives/edgar/data/937966/000093796622000013/asml-20211231.htm,data_cache/10k_filings/ASML_000093796622000013.txt,2026-05-22T08:04:12.358245Z,ok
AMAT,0000006951,10-K,2021-12-17,2021-10-31,0000006951-21-000043,amat-20211031.htm,https://www.sec.gov/Archives/edgar/data/6951/000000695121000043/amat-20211031.htm,data_cache/10k_filings/AMAT_000000695121000043.txt,2026-05-22T08:04:12.806255Z,ok
LRCX,0000707549,10-K,2022-08-24,2022-06-26,0000707549-22-000107,lrcx-20220626.htm,https://www.sec.gov/Archives/edgar/data/707549/000070754922000107/lrcx-20220626.htm,data_cache/10k_filings/LRCX_000070754922000107.txt,2026-05-22T08:04:13.147494Z,ok
KLAC,0000319201,10-K,2022-08-05,2022-06-30,0000319201-22-000023,klac-20220630.htm,https://www.sec.gov/Archives/edgar/data/319201/000031920122000023/klac-20220630.htm,data_cache/10k_filings/KLAC_000031920122000023.txt,2026-05-22T08:04:13.498140Z,ok
MU,0000723125,10-K,2022-10-07,2022-09-01,0000723125-22-000048,mu-20220901.htm,https://www.sec.gov/Archives/edgar/data/723125/000072312522000048/mu-20220901.htm,data_cache/10k_filings/MU_000072312522000048.txt,2026-05-22T08:04:13.966663Z,ok
MRVL,0001835632,10-K,2022-03-10,2022-01-29,0001835632-22-000016,mrvl-20220129.htm,https://www.sec.gov/Archives/edgar/data/1835632/000183563222000016/mrvl-20220129.htm,data_cache/10k_filings/MRVL_000183563222000016.txt,2026-05-22T08:04:14.403340Z,ok
SMCI,0001375365,10-K,2022-08-29,2022-06-30,0001375365-22-000103,smci-20220630.htm,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/smci-20220630.htm,data_cache/10k_filings/SMCI_000137536522000103.txt,2026-05-22T08:04:14.790728Z,ok
MSFT,0000789019,10-K,2022-07-28,2022-06-30,0001564590-22-026876,msft-10k_20220630.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/msft-10k_20220630.htm,data_cache/10k_filings/MSFT_000156459022026876.txt,2026-05-22T08:04:15.141776Z,ok
GOOGL,0001652044,10-K,2022-02-02,2021-12-31,0001652044-22-000019,goog-20211231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/goog-20211231.htm,data_cache/10k_filings/GOOGL_000165204422000019.txt,2026-05-22T08:04:15.933944Z,ok
AMZN,0001018724,10-K,2022-02-04,2021-12-31,0001018724-22-000005,amzn-20211231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/amzn-20211231.htm,data_cache/10k_filings/AMZN_000101872422000005.txt,2026-05-22T08:04:16.332045Z,ok
META,0001326801,10-K,2022-02-03,2021-12-31,0001326801-22-000018,fb-20211231.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/fb-20211231.htm,data_cache/10k_filings/META_000132680122000018.txt,2026-05-22T08:04:17.688778Z,ok
ORCL,0001341439,10-K,2022-06-21,2022-05-31,0001564590-22-023675,orcl-10k_20220531.htm,https://www.sec.gov/Archives/edgar/data/1341439/000156459022023675/orcl-10k_20220531.htm,data_cache/10k_filings/ORCL_000156459022023675.txt,2026-05-22T08:04:18.084655Z,ok
CRM,0001108524,10-K,2022-03-11,2022-01-31,0001108524-22-000013,crm-20220131.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000013/crm-20220131.htm,data_cache/10k_filings/CRM_000110852422000013.txt,2026-05-22T08:04:20.724522Z,ok
NOW,0001373715,10-K,2022-02-03,2021-12-31,0001373715-22-000024,now-20211231.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371522000024/now-20211231.htm,data_cache/10k_filings/NOW_000137371522000024.txt,2026-05-22T08:04:21.456421Z,ok
ADBE,0000796343,10-K,2022-01-21,2021-12-03,0000796343-22-000032,adbe-20211203.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634322000032/adbe-20211203.htm,data_cache/10k_filings/ADBE_000079634322000032.txt,2026-05-22T08:04:21.825598Z,ok
IBM,0000051143,10-K,2022-02-22,2021-12-31,0001558370-22-001584,ibm-20211231x10k.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/ibm-20211231x10k.htm,data_cache/10k_filings/IBM_000155837022001584.txt,2026-05-22T08:04:22.199523Z,ok
SNOW,0001640147,10-K,2022-03-30,2022-01-31,0001640147-22-000023,snow-20220131.htm,https://www.sec.gov/Archives/edgar/data/1640147/000164014722000023/snow-20220131.htm,data_cache/10k_filings/SNOW_000164014722000023.txt,2026-05-22T08:04:22.743416Z,ok
AAPL,0000320193,10-K,2022-10-28,2022-09-24,0000320193-22-000108,aapl-20220924.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm,data_cache/10k_filings/AAPL_000032019322000108.txt,2026-05-22T08:04:23.110627Z,ok
CSCO,0000858877,10-K,2022-09-08,2022-07-30,0000858877-22-000013,csco-20220730.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887722000013/csco-20220730.htm,data_cache/10k_filings/CSCO_000085887722000013.txt,2026-05-22T08:04:23.456894Z,ok
INTC,0000050863,10-K,2022-01-27,2021-12-25,0000050863-22-000007,intc-20211225.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086322000007/intc-20211225.htm,data_cache/10k_filings/INTC_000005086322000007.txt,2026-05-22T08:04:23.883576Z,ok
TXN,0000097476,10-K,2022-02-04,2021-12-31,0000097476-22-000009,txn-20211231.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747622000009/txn-20211231.htm,data_cache/10k_filings/TXN_000009747622000009.txt,2026-05-22T08:04:24.233712Z,ok
QCOM,0000804328,10-K,2022-11-02,2022-09-25,0000804328-22-000021,qcom-20220925.htm,https://www.sec.gov/Archives/edgar/data/804328/000080432822000021/qcom-20220925.htm,data_cache/10k_filings/QCOM_000080432822000021.txt,2026-05-22T08:04:24.633459Z,ok
INTU,0000896878,10-K,2022-09-02,2022-07-31,0000896878-22-000028,intu-20220731.htm,https://www.sec.gov/Archives/edgar/data/896878/000089687822000028/intu-20220731.htm,data_cache/10k_filings/INTU_000089687822000028.txt,2026-05-22T08:04:25.008813Z,ok
ACN,0001467373,10-K,2022-10-12,2022-08-31,0001467373-22-000295,acn-20220831.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737322000295/acn-20220831.htm,data_cache/10k_filings/ACN_000146737322000295.txt,2026-05-22T08:04:26.116310Z,ok
PANW,0001327567,10-K,2022-09-06,2022-07-31,0001327567-22-000028,panw-20220731.htm,https://www.sec.gov/Archives/edgar/data/1327567/000132756722000028/panw-20220731.htm,data_cache/10k_filings/PANW_000132756722000028.txt,2026-05-22T08:04:26.542206Z,ok
CDNS,0000813672,10-K,2022-02-22,2022-01-01,0000813672-22-000012,cdns-20220101.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367222000012/cdns-20220101.htm,data_cache/10k_filings/CDNS_000081367222000012.txt,2026-05-22T08:04:26.908700Z,ok
ADSK,0000769397,10-K,2022-03-14,2022-01-31,0000769397-22-000019,adsk-20220131.htm,https://www.sec.gov/Archives/edgar/data/769397/000076939722000019/adsk-20220131.htm,data_cache/10k_filings/ADSK_000076939722000019.txt,2026-05-22T08:04:27.256977Z,ok
KO,0000021344,10-K,2022-02-22,2021-12-31,0000021344-22-000009,ko-20211231.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134422000009/ko-20211231.htm,data_cache/10k_filings/KO_000002134422000009.txt,2026-05-22T08:04:27.644814Z,ok
PEP,0000077476,10-K,2022-02-10,2021-12-25,0000077476-22-000010,pep-20211225.htm,https://www.sec.gov/Archives/edgar/data/77476/000007747622000010/pep-20211225.htm,data_cache/10k_filings/PEP_000007747622000010.txt,2026-05-22T08:04:28.012065Z,ok
PG,0000080424,10-K,2022-08-05,2022-06-30,0000080424-22-000064,pg-20220630.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042422000064/pg-20220630.htm,data_cache/10k_filings/PG_000008042422000064.txt,2026-05-22T08:04:28.425138Z,ok
WMT,0000104169,10-K,2022-03-18,2022-01-31,0000104169-22-000012,wmt-20220131.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416922000012/wmt-20220131.htm,data_cache/10k_filings/WMT_000010416922000012.txt,2026-05-22T08:04:29.534894Z,ok
JNJ,0000200406,10-K,2022-02-17,2022-01-02,0000200406-22-000022,jnj-20220102.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/jnj-20220102.htm,data_cache/10k_filings/JNJ_000020040622000022.txt,2026-05-22T08:04:30.058759Z,ok
MRK,0000310158,10-K,2022-02-25,2021-12-31,0000310158-22-000003,mrk-20211231.htm,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/mrk-20211231.htm,data_cache/10k_filings/MRK_000031015822000003.txt,2026-05-22T08:04:30.490740Z,ok
MCD,0000063908,10-K,2022-02-24,2021-12-31,0000063908-22-000011,mcd-20211231.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390822000011/mcd-20211231.htm,data_cache/10k_filings/MCD_000006390822000011.txt,2026-05-22T08:04:30.821119Z,ok
COST,0000909832,10-K,2022-10-05,2022-08-28,0000909832-22-000021,cost-20220828.htm,https://www.sec.gov/Archives/edgar/data/909832/000090983222000021/cost-20220828.htm,data_cache/10k_filings/COST_000090983222000021.txt,2026-05-22T08:04:31.166598Z,ok
CL,0000021665,10-K,2022-02-17,2021-12-31,0000021665-22-000003,cl-20211231.htm,https://www.sec.gov/Archives/edgar/data/21665/000002166522000003/cl-20211231.htm,data_cache/10k_filings/CL_000002166522000003.txt,2026-05-22T08:04:31.530326Z,ok
GIS,0000040704,10-K,2022-06-30,2022-05-29,0001193125-22-185257,d313744d10k.htm,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/d313744d10k.htm,data_cache/10k_filings/GIS_000119312522185257.txt,2026-05-22T08:04:31.887434Z,ok
