ticker,beta_pre,vol_pre,momentum_12m_pre,market_cap,log_market_cap,mentions_main,mentions_main_with_gpu,mentions_main_no_automation,mentions_extended,mentions_per_10k_main,mentions_per_10k_main_gpu,mentions_per_10k_main_no_automation,mentions_per_10k_extended,ai_exposure_det_main,ai_exposure_det_main_gpu,ai_exposure_det_main_no_automation,ai_exposure_det_extended,ai_exposure_llm,group,ar_3m,ar_6m,ar_12m,ai_exposure_llm_missing0
NVDA,2.1625919979877373,0.5468321278041895,-0.6995136762272687,5316751576950.073,29.301883626949984,27,67,25,1,6.260724388999676,15.535871631962156,5.796967026851552,0.231878681074062,1.0,1.0,1.0,0.951219512195122,1.0,AI_infra,0.388145704920367,0.8198204890498318,0.936564433727618,1.0
AMD,1.978801855243737,0.5311096752364777,-0.7464108645416119,733101735316.5721,27.320550322267096,11,33,11,0,2.167060677698976,6.501182033096927,2.167060677698976,0.0,0.6829268292682927,0.975609756097561,0.8536585365853658,0.4634146341463415,0.67,AI_infra,0.061145382079205765,0.4126295495648386,0.3418030376110568,0.67
AVGO,1.3408812360903388,0.3315722047419776,-0.017478256403292362,1962851423718.6255,28.305419339982727,16,16,3,0,2.7222458528285833,2.7222458528285833,0.5104210974053593,0.0,0.8048780487804879,0.7560975609756098,0.4146341463414634,0.4634146341463415,0.67,AI_infra,0.13199397997441795,0.3894497166628157,0.4407887830653122,0.67
TSM,1.2069440992624123,0.36910257454848305,-0.3694939785077179,2111672857444.275,28.37850157273135,4,5,1,0,0.55561729081009,0.6945216135126124,0.1389043227025225,0.0,0.2926829268292683,0.3170731707317073,0.2682926829268293,0.4634146341463415,0.67,AI_infra,0.09156384974737737,0.1641522059839804,0.06496475049680142,0.67
ASML,1.8271634228246278,0.45394179398275714,-0.2886391713883125,613584922680.0,27.14258451479404,17,19,16,0,1.293710284996766,1.4459114949963854,1.217609679996956,0.0,0.4634146341463415,0.5365853658536586,0.6097560975609756,0.4634146341463415,0.67,AI_infra,0.06004394321969932,0.1633653486558239,0.01696857509167879,0.67
AMAT,1.8282082026266704,0.47605332736511324,-0.3184877193652166,339157101135.97546,26.549729262158447,7,7,2,0,1.5393073117097305,1.5393073117097305,0.439802089059923,0.0,0.5609756097560976,0.5609756097560976,0.3658536585365853,0.4634146341463415,0.33,AI_infra,0.11288432590630691,0.19631674675276356,0.221719114621068,0.33
LRCX,1.818062247594248,0.48526625292095904,-0.3605135759069677,377962895147.7051,26.65806186676299,4,4,4,0,0.8495454931611588,0.8495454931611588,0.8495454931611588,0.0,0.3902439024390244,0.3902439024390244,0.5121951219512195,0.4634146341463415,0.33,AI_infra,0.0913439014230921,0.2762589389481761,0.33573974205341284,0.33
KLAC,1.7173262839819206,0.4530974700420459,-0.05077434977745571,240639413651.90665,26.206565441085512,1,1,1,0,0.1478240302743614,0.1478240302743614,0.1478240302743614,0.0,0.1951219512195122,0.1951219512195122,0.2926829268292683,0.4634146341463415,0.33,AI_infra,0.009441629368825227,0.1109578845185642,0.22748981363337387,0.33
MU,1.53729405274651,0.4420879945372873,-0.4078804370386715,859446092734.5304,27.479553940470822,6,6,4,0,1.3700194086082886,1.3700194086082886,0.9133462724055256,0.0,0.5121951219512195,0.4878048780487805,0.5365853658536586,0.4634146341463415,0.33,AI_infra,0.04291098959404581,0.15317832050589325,0.17111592439776704,0.33
MRVL,2.065809694741376,0.543264770981724,-0.5131940041131564,166959236696.951,25.84101552793293,2,2,2,0,0.3169371196754564,0.3169371196754564,0.3169371196754564,0.0,0.2439024390243902,0.2439024390243902,0.3170731707317073,0.4634146341463415,0.67,AI_infra,0.045341349874166575,0.24882881728286865,0.10714550098247957,0.67
SMCI,1.3560746328417153,0.5118201630798339,0.8166575566598521,20123461857.104935,23.725152227869533,5,6,5,0,0.6228899602596205,0.7474679523115446,0.6228899602596205,0.0,0.3414634146341463,0.3658536585365853,0.4390243902439024,0.4634146341463415,0.67,AI_infra,0.06124743019799368,0.8311476698442982,0.9354409355252891,0.67
MSFT,1.2398987728937643,0.28949917075524734,-0.30678291565029026,3113182672895.6196,28.76666668632671,11,11,9,0,2.3183274321362335,2.3183274321362335,1.8968133535660092,0.0,0.7317073170731707,0.6829268292682927,0.7560975609756098,0.4634146341463415,1.0,AI_platforms,0.03244260202675449,0.25282870316076356,0.3045922685286877,1.0
GOOGL,1.326527427324567,0.32277130903586665,-0.4012401222480704,4696673125107.722,29.17787552828173,5,5,5,0,1.0665301508073632,1.0665301508073632,1.0665301508073632,0.0,0.4146341463414634,0.4146341463414634,0.5853658536585366,0.4634146341463415,1.0,AI_platforms,-0.0625830802769221,0.1912065967639731,0.17141258551531122,1.0
AMZN,1.504440899401791,0.39490328355984644,-0.6397445793420947,2887853507269.9004,28.691534611043053,7,7,7,0,2.0167679852487828,2.0167679852487828,2.0167679852487828,0.0,0.6585365853658537,0.6585365853658537,0.8292682926829268,0.4634146341463415,0.67,AI_platforms,0.012211075101281506,0.20192459440475047,0.2983581589141774,0.67
META,1.6444528376518566,0.520736902661439,-1.1129435581934166,1541787558778.165,28.06396361165517,12,12,12,0,1.9230152879715392,1.9230152879715392,1.9230152879715392,0.0,0.6341463414634146,0.6341463414634146,0.7804878048780488,0.4634146341463415,0.67,AI_platforms,0.4616995229142977,0.8190680186441853,0.9353382307654872,0.67
ORCL,0.8605241477483715,0.29785570678298096,-0.11557125647474656,545787261707.7942,27.025495106193798,14,14,10,1,2.3402370325794424,2.3402370325794424,1.6715978804138876,0.1671597880413887,0.7560975609756098,0.7073170731707317,0.6829268292682927,0.926829268292683,0.67,AI_platforms,0.07445837251011164,0.21415356550502268,0.21835954443459318,0.67
CRM,1.4226069826329577,0.3854051576562549,-0.6279403315708325,144231053607.43848,25.69468238956568,8,8,6,0,1.3672409078479628,1.3672409078479628,1.025430680885972,0.0,0.4878048780487805,0.4634146341463415,0.5609756097560976,0.4634146341463415,0.67,AI_platforms,0.06852834426547305,0.32305587029899996,0.3477377608593031,0.67
NOW,1.637972899424397,0.46919867154415273,-0.49272143348965763,102811097037.8418,25.356159131980455,17,17,6,0,3.500247076264207,3.500247076264207,1.235381321034426,0.0,0.902439024390244,0.8780487804878049,0.6341463414634146,0.4634146341463415,0.67,AI_platforms,0.0780764202098022,0.2527781768519596,0.3874187999703631,0.67
ADBE,1.440981513341506,0.3872632353247269,-0.7061294071899931,98665222467.04102,25.31499836533687,17,17,16,0,3.207184092366902,3.207184092366902,3.0185262045806134,0.0,0.8536585365853658,0.8048780487804879,0.926829268292683,0.4634146341463415,1.0,AI_platforms,-0.015882114401799978,0.18164630831238412,0.46630488323244745,1.0
IBM,0.5138434594015284,0.23550619459355768,0.28341032281349987,237762780428.9209,26.194539292674424,7,7,5,0,5.119578731807211,5.119578731807211,3.656841951290865,0.0,0.975609756097561,0.951219512195122,0.951219512195122,0.4634146341463415,0.67,AI_platforms,-0.11979774960323987,-0.16862186640143956,-0.03187408591241925,0.67
SNOW,1.995762313021135,0.6770579518950498,-0.9765362545451083,57376644222.05406,24.772903162381496,20,20,20,0,3.71643593793552,3.71643593793552,3.71643593793552,0.0,0.926829268292683,0.902439024390244,0.975609756097561,0.4634146341463415,0.67,AI_platforms,0.11546888942947793,0.12731539024417413,0.15845298473888794,0.67
AAPL,1.2933602964981477,0.3068733826833709,-0.0992832008596192,4479496563008.789,29.13053178171258,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Broad_tech,0.037594379496499214,0.1664586660299616,0.14284863328960276,0.0
CSCO,0.8495009235720599,0.2532311621270573,-0.09339170248552259,465877565374.696,26.86718870130367,8,8,4,0,1.3893713094824591,1.3893713094824591,0.6946856547412296,0.0,0.5365853658536586,0.5121951219512195,0.4634146341463415,0.4634146341463415,0.67,Broad_tech,0.003669665609769713,-0.020220101891646067,-0.127259732536456,0.67
INTC,1.223596695929364,0.35554617037756125,-0.4845559923707208,595581000000.0,27.112803236642996,14,22,14,2,2.2008426083128967,3.4584669559202665,2.2008426083128967,0.3144060869018424,0.7073170731707317,0.8292682926829268,0.8780487804878049,0.975609756097561,0.67,Broad_tech,-0.14284256034384243,0.036391987449948066,0.2996825269362041,0.67
TXN,1.1664958887308743,0.2960276776915611,-0.056764734014611934,271562601237.92737,26.327458525203944,3,3,0,0,1.1943626084879368,1.1943626084879368,0.0,0.0,0.4390243902439024,0.4390243902439024,0.1219512195121951,0.4634146341463415,0.0,Broad_tech,-0.00896736083364318,-0.044085317462511875,-0.2532592761772501,0.0
QCOM,1.5080020266495198,0.4097548046040269,-0.37632377935701367,224934143859.86328,26.139073502351433,10,11,8,4,1.6943696097866787,1.8638065707653464,1.355495687829343,0.6777478439146715,0.5853658536585366,0.5853658536585366,0.6585365853658537,1.0,0.67,Broad_tech,0.04175569891182129,-0.08756962542071678,-0.040459537001401424,0.67
INTU,1.6018350731203788,0.3957929688506788,-0.557167971064488,83995008593.44482,25.154023212517586,20,20,10,0,3.4682481878403215,3.4682481878403215,1.7341240939201608,0.0,0.8780487804878049,0.8536585365853658,0.7073170731707317,0.4634146341463415,0.67,Broad_tech,0.0646834238965558,0.03850179612009742,0.2565330753148356,0.67
ACN,1.152983971910508,0.2676585219566344,-0.19172504637642884,109467448726.27551,25.418893070102754,13,13,9,0,2.7880841572479462,2.7880841572479462,1.930212108863963,0.0,0.8292682926829268,0.7804878048780488,0.8048780487804879,0.4634146341463415,0.67,Broad_tech,-0.08419002592061994,0.004388500827477354,0.0019133725323758066,0.67
PANW,1.2244902495567112,0.42062563261032065,-0.04156544068010945,205118118515.01465,26.04685183803044,27,27,18,0,4.472049689440994,4.472049689440994,2.9813664596273295,0.0,0.951219512195122,0.926829268292683,0.902439024390244,0.4634146341463415,0.67,Broad_tech,0.09242999694628165,0.1602820925271897,0.3889651677996153,0.67
CDNS,1.4077681186135547,0.3735524781630939,-0.08686865003789396,98869001003.17384,25.317061588659303,9,9,4,0,1.8699744436826031,1.8699744436826031,0.8310997527478236,0.0,0.6097560975609756,0.6097560975609756,0.4878048780487805,0.4634146341463415,0.67,Broad_tech,0.15825976214023574,0.28104723871829723,0.3540036435452689,0.67
ADSK,1.5923483092375321,0.4199291460294464,-0.26408115508964536,50714978353.181335,24.649487134941612,14,14,11,0,2.3461983207923445,2.3461983207923445,1.8434415377654136,0.0,0.7804878048780488,0.7317073170731707,0.7317073170731707,0.4634146341463415,0.67,Broad_tech,0.0106394841521796,-0.042704937642245075,-0.04697790917727873,0.67
KO,0.4892333371192264,0.17534973376885607,0.18068900932580806,349232489990.9794,26.579003697795073,2,2,1,0,0.2322799437882536,0.2322799437882536,0.1161399718941268,0.0,0.2195121951219512,0.2195121951219512,0.2439024390243902,0.4634146341463415,0.67,Defensive,-0.048819223531636924,-0.09552177876442922,-0.1882383603062249,0.67
PEP,0.4935226997916748,0.17391375493327557,0.1518891654121457,203469171132.2455,26.038780337145166,4,4,2,0,0.720733706913638,0.720733706913638,0.360366853456819,0.0,0.3658536585365853,0.3414634146341463,0.3414634146341463,0.4634146341463415,0.67,Defensive,-0.05185860327535936,-0.052407396105785355,-0.20655451035643688,0.67
PG,0.44995213033618187,0.18830939597373036,0.010936020335336437,333921079232.55975,26.53417051227942,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.05690699885105234,-0.07224548145722914,-0.08065966630294549,0.0
WMT,0.45064747058506754,0.22745923977472293,0.07005070597696289,967199959899.4608,27.597671094786552,3,3,0,0,0.6167509559639817,0.6167509559639817,0.0,0.0,0.3170731707317073,0.2926829268292683,0.1219512195121951,0.4634146341463415,0.33,Defensive,-0.07692123707865531,-0.09309493318487275,-0.1267032272803721,0.33
JNJ,0.318327853264589,0.16168708008502666,0.1267682441730979,557824378405.0895,27.04731001574751,3,3,3,0,0.4831618108904671,0.4831618108904671,0.4831618108904671,0.0,0.2682926829268293,0.2682926829268293,0.3902439024390244,0.4634146341463415,0.33,Defensive,-0.13887683653855012,-0.17654511758896282,-0.25939343602236214,0.33
MRK,0.26745508066198365,0.22138549627652152,0.3528860374294755,286203246426.62463,26.379968047214156,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.024758672021912117,-0.03619144186536024,-0.1927472313021382,0.0
MCD,0.5257846799942403,0.1779732847143169,0.10419146849493065,201911549806.71967,26.031095566209608,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.02383301495363196,-0.003427424129803104,-0.09380879104906856,0.0
COST,0.8931393324831266,0.25920146921847353,-0.025275730918027872,466034788980.2783,26.867526122749666,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.09390104228733327,-0.09367055107463895,-0.03813442656092472,0.0
CL,0.35444294763767126,0.17942169189612275,0.009671814084134783,72369123149.98718,25.005045569542496,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.03669252104958424,-0.07255695009866618,-0.09780681400955142,0.0
GIS,0.2214466554914742,0.20826571730897903,0.30649299393645324,17862311017.92633,23.605958800324252,0,0,0,0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.4634146341463415,,Defensive,-0.041910429491738246,-0.035712917438353815,-0.3930963808279112,0.0
